Province/Territoire,"Volet du programme",Employeur,Adresse,"Profession ","Incorporer le statut","EIMT Approuvés","Postes Approuvés"
Colombie-Britannique,"Haut salaire","Cansel Survey Equipment Inc.","Burnaby, BC V5J 5H6","22311-Électroniciens/électroniciennes d'entretien (biens domestiques et commerciaux)",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Cansight Technology Corporation","Victoria, BC V8W 2Z6","10019-Directeurs/directrices d'autres services administratifs",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Canucks Drywall Ltd.","Vancouver, BC V5X 2C5","73200-Personnel d'installation, d'entretien et de réparation d'équipement résidentiel et commercial",Inconnu,1,2
Colombie-Britannique,"Haut salaire","Canus Occupational Testing Services Ltd.","Surrey, BC V3S 7J1","12200-Techniciens/techniciennes en comptabilité et teneurs/teneuses de livres",Inconnu,1,1
Colombie-Britannique,"Haut salaire","CANWOOD FILMS LTD.","Surrey, BC V3W 4E9","13110-Adjoints administratifs/adjointes administratives",Inconnu,1,1
Colombie-Britannique,"Haut salaire","CANWOOD FILMS LTD.","Surrey, BC V3W 4E9","52119-Autre personnel technique et personnel de coordination du cinéma, de la radiotélédiffusion et des arts de la scène",Inconnu,1,1
Colombie-Britannique,"Haut salaire","CANWOOD FILMS LTD.","Surrey, BC V3W 4E9","52120-Designers graphiques et illustrateurs/illustratrices",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Capital Steel Ltd","Burnaby, BC V5G 1W5",72105-Ferronniers,Inconnu,1,5
Colombie-Britannique,"Haut salaire","Capricorn Tile And Stone Ltd.","Victoria, BC V8N 3Y4","72014-Entrepreneurs et contremaîtres, autres corps de métiers de la construction, installateurs, réparateurs et réparateurs",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Capstone Insurance Services Ltd.","Richmond, BC V6X 3V7","63100-Agents/agentes et courtiers/courtières d'assurance",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Caravel Technology & Inspection Limited","Richmond, BC V6V 3C9",#N/A,Inconnu,1,1
Colombie-Britannique,"Haut salaire","Carson Air Ltd","Kelowna, BC V1V 2S2","72600-Pilotes, navigateurs/navigatrices et instructeurs/instructrices de pilotage du transport aérien",Inconnu,1,5
Colombie-Britannique,"Haut salaire","Cascade Powersports Inc.","Mission, BC V2V 6M7","10022-Directeurs/directrices de la publicité, du marketing et des relations publiques",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Cascadia Scientific Inc.","SURREY, BC V3Z 0Z5","60010-Directeurs/directrices des ventes corporatives",Corporation,1,1
Colombie-Britannique,"Haut salaire","Cat Crane Ltd.","Surrey, BC V3W 0K8","13100-Agents/agentes d'administration",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Cedar Grove Excavating Ltd","Delta, BC V4C 5R1","75110-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Colombie-Britannique,"Haut salaire","Cellucycle enterprise inc.","west vancouver, BC V7W 2C4","22100-Technologues et techniciens/techniciennes en chimie",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Century Feet Reflexology Ltd.","Kelowna, BC V1Y 6G5","65229-Autres professions de soutien dans les services personnels",Inconnu,1,2
Colombie-Britannique,"Haut salaire","Certispec Services Inc.","Burnaby, BC V3N 4A3","22100-Technologues et techniciens/techniciennes en chimie",Inconnu,1,1
Colombie-Britannique,"Haut salaire","CGC DRYWALL LTD","SURREY, BC V3W 6L8","75110-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,10
Colombie-Britannique,"Haut salaire","CH Framing Ltd.","Abbotsford, BC V2T 3C4",72310-Charpentiers-menuisiers/charpentières-menuisières,Inconnu,1,2
Colombie-Britannique,"Haut salaire","Chahal Bros Trucking Ltd","Surrey, BC V3S 3S6","12200-Techniciens/techniciennes en comptabilité et teneurs/teneuses de livres",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Charn Trucking Ltd.","Abbotsford, BC V2T 1P6","73300-Conducteurs/conductrices de camions de transport",Inconnu,1,2
Colombie-Britannique,"Haut salaire","Chase Staffing  Solutions Inc.","Surrey, BC V3W 3N5",#N/A,Inconnu,1,1
Colombie-Britannique,"Haut salaire","Checkmark Accounting Inc.","West Vancouver, BC V7T 1E2","12200-Techniciens/techniciennes en comptabilité et teneurs/teneuses de livres",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Cheema Bros. Meat Shop","Surrey, BC V3W 1P8","63201-Bouchers/bouchères - commerce de gros et de détail",Inconnu,1,2
Colombie-Britannique,"Haut salaire","CHETAN CATERING AND TAKEOUT LTD","Surrey, BC V3W 2V3","12200-Techniciens/techniciennes en comptabilité et teneurs/teneuses de livres",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Chickpea Food Truck Inc.","Vancouver, BC V5V 3P9","62020-Superviseurs/superviseures des services alimentaires",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Chinese Canadian Medical Hotline Ltd.","Richmond, BC V6Y 3Y8",#N/A,Inconnu,1,1
Colombie-Britannique,"Haut salaire","Chris Kim Health Group Inc.","Port Moody, BC V3H 2B1","54100-Animateurs/animatrices et responsables de programmes de sports, de loisirs et de conditionnement physique",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Christone Woodfinishing LTD","Vancouver, BC V6P 6T4","75110-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Chuhan Drywall Co","Abbotsford, BC V2T 5T4",72310-Charpentiers-menuisiers/charpentières-menuisières,Inconnu,1,1
Colombie-Britannique,"Haut salaire","Chuhan Drywall Co","Abbotsford, BC V2T 5T4","73102-Plâtriers/plâtrières, poseurs/poseuses et finisseurs/finisseuses de systèmes intérieurs et latteurs/latteuses",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Chungdam Beauty Salon Burnaby Inc.","Burnaby, BC V3N 4R7","60040-Directeurs/directrices du service à la clientèle et des services personnels",Inconnu,1,1
Colombie-Britannique,"Haut salaire","City Wide Produce Ltd.","Surrey, BC V3W 0H6","12013-Superviseurs/superviseures du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Civic Drywall Ltd","Surrey, BC V3W 5R8","72014-Entrepreneurs et contremaîtres, autres corps de métiers de la construction, installateurs, réparateurs et réparateurs",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Claymore Clothes Ltd.","Vancouver, BC V6A 1W7","52120-Designers graphiques et illustrateurs/illustratrices",Inconnu,1,1
Colombie-Britannique,"Haut salaire","CLAY-NOR Lawn & Garden Inc.","Campbell River, BC V9H 1N1","82031-Entrepreneurs/entrepreneuses et superviseurs/superviseures des services de l'aménagement paysager, de l'entretien des terrains et de l'horticulture",Inconnu,1,2
Colombie-Britannique,"Haut salaire","CLEAN & GREEN BUILDING MAINTENANCE INC.","Coquitlam, BC V3B 6B4","62024-Surveillants/surveillantes des services de nettoyage",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Clearbrook Return-It Depot Ltd.","Abbotsford, BC V2T 4C6","10019-Directeurs/directrices d'autres services administratifs",Inconnu,1,1
Colombie-Britannique,"Haut salaire","CLI EXPRESS LTD.","Surrey, BC V3V 7Y7","73300-Conducteurs/conductrices de camions de transport",Inconnu,1,5
Colombie-Britannique,"Haut salaire","Cloverdale Robotics Learning Inc","Surrey, BC V3S 1H2","22221-Agents/agentes de soutien aux utilisateurs",Inconnu,1,1
Colombie-Britannique,"Haut salaire","CM Trading Company Ltd.","Vancouver, BC V5X 4V6","12013-Superviseurs/superviseures du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Coal Prints Inc","SURREY, BC V3T 1X1","10022-Directeurs/directrices de la publicité, du marketing et des relations publiques",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Coastline Market Inc.","Vancouver, BC V6B 2Z4","21231-Ingénieurs/ingénieures et concepteurs/conceptrices en logiciel",Inconnu,1,1
Colombie-Britannique,"Haut salaire","COHASH IT SERVICES INC.","BURNABY, BC V5J 0B3","22222-Évaluateurs/évaluatrices de systèmes informatiques",Inconnu,1,2
Colombie-Britannique,"Haut salaire","Connex Global Communications Inc.","Vancouver, BC V6B 3K4","13100-Agents/agentes d'administration",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Constanta Group","Richmond, BC V6Y 4K6","73112-Peintres et décorateurs/décoratrices (sauf décorateurs/décoratrices d'intérieur)",Inconnu,1,4
Colombie-Britannique,"Haut salaire","Cool Heat Truck Parts","Langley, BC V1M 3G4","13201-Coordonnateurs/coordonnatrices de la logistique de la production et du transport",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Core Drywall Ltd.","Surrey, BC V3X 0E6","12200-Techniciens/techniciennes en comptabilité et teneurs/teneuses de livres",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Core Drywall Ltd.","Surrey, BC V3X 0E6","13100-Agents/agentes d'administration",Inconnu,1,2
Colombie-Britannique,"Haut salaire","Corrcoat Services Inc","Surrey, BC V4N 4E4","73112-Peintres et décorateurs/décoratrices (sauf décorateurs/décoratrices d'intérieur)",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Covertime Construction Ltd.","abbotsford, BC V2T 1P1","73200-Personnel d'installation, d'entretien et de réparation d'équipement résidentiel et commercial",Inconnu,1,1
Colombie-Britannique,"Haut salaire","COWI North America Ltd.","North Vancouver, BC V7L 0E5","22212-Technologues et techniciens/techniciennes en dessin",Inconnu,1,1
Colombie-Britannique,"Haut salaire","CR7 Performance LTD","Richmond, BC V6X 2B2","94213-Peintres, enduiseurs/enduiseuses et opérateurs/opératrices de procédés dans le finissage du métal - secteur industriel",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Crossover Bollywood Se Enterprises Inc.","Surrey, BC V3W 1R1","60020-Directeurs/directrices - commerce de détail et de gros",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Crown Palace Banquet Hall Ltd","Surrey, BC V3W 1W1","12101-Agents/agentes des ressources humaines et de recrutement",Inconnu,1,1
Colombie-Britannique,"Haut salaire","CROWN-RIDERS AUTOMOTIVE LTD.","DELTA, BC V4C 2S3","72410-Mécaniciens/mécaniciennes et réparateurs/réparatrices de véhicules automobiles, de camions et d'autobus",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Crystal Consulting Inc.","Richmond, BC V6V 2X5","73102-Plâtriers/plâtrières, poseurs/poseuses et finisseurs/finisseuses de systèmes intérieurs et latteurs/latteuses",Inconnu,1,3
Colombie-Britannique,"Haut salaire","Crystal Consulting Inc.","Richmond, BC V6V 2X5","75110-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,12
Colombie-Britannique,"Haut salaire","Curtyn Construction Enterprises LTD.","Coquitlam, BC V3C 5J9",72310-Charpentiers-menuisiers/charpentières-menuisières,Inconnu,1,10
Colombie-Britannique,"Haut salaire","Cutting Edge Masonry Inc.","Coquitlam, BC V3C 5S5",72320-Briqueteurs-maçons/briqueteuses-maçonnes,Inconnu,1,1
Colombie-Britannique,"Haut salaire","CVM CONSTRUCTION LTD","Victoria, BC V9B 3V5",72310-Charpentiers-menuisiers/charpentières-menuisières,Inconnu,1,4
Colombie-Britannique,"Haut salaire","Cypress Security (2013) Inc.","Surrey, BC V3W 3M8","13100-Agents/agentes d'administration",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Cystech Solutions Inc.","Vancouver, BC V5N 5X1","22221-Agents/agentes de soutien aux utilisateurs",Inconnu,1,1
Colombie-Britannique,"Haut salaire","D&G General Labour Ltd","Burnaby, BC V5J 1W9",72310-Charpentiers-menuisiers/charpentières-menuisières,Inconnu,1,4
Colombie-Britannique,"Haut salaire","D&V Mobile Auto Repair Inc","Surrey, BC V3V 7X3","62024-Surveillants/surveillantes des services de nettoyage",Inconnu,1,1
Colombie-Britannique,"Haut salaire","D.C.S. TECHNOLOGIES INC.","Surrey, BC V3W 7X4","21231-Ingénieurs/ingénieures et concepteurs/conceptrices en logiciel",Inconnu,1,1
Colombie-Britannique,"Haut salaire","D.K. RAILINGS LTD.","KELOWNA, BC V1Y 7E6","60010-Directeurs/directrices des ventes corporatives",Inconnu,1,1
Colombie-Britannique,"Haut salaire","D.S INDIAN KITCHEN LTD.","Vancouver, BC V6J 1Y2","62020-Superviseurs/superviseures des services alimentaires",Inconnu,1,2
Colombie-Britannique,"Haut salaire","Darpan Publication Ltd.","Surrey, BC V3W 1R1","51120-Producteurs/productrices, réalisateurs/réalisatrices, chorégraphes et personnel assimilé",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Darpan Publication Ltd.","Surrey, BC V3W 1R1","52120-Designers graphiques et illustrateurs/illustratrices",Inconnu,1,1
Colombie-Britannique,"Haut salaire","DA-SH Building Maintenance  Ltd.","Vancouver, BC V6R 2R7","72024-Surveillants/surveillantes du transport routier et du transport en commun",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Dawood's Meat Co.INC.","Surrey, BC V3S 1X7","63201-Bouchers/bouchères - commerce de gros et de détail",Inconnu,1,2
Colombie-Britannique,"Haut salaire","Dawood's Meat Co.INC.","Surrey, BC V3S 1X7","65202-Coupeurs/coupeuses de viande et poissonniers/poissonnières - commerce de gros et de détail",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Dazzle Carpet Cleaning INC","Vancouver, BC V5N 1E1","60040-Directeurs/directrices du service à la clientèle et des services personnels",Inconnu,1,1
Colombie-Britannique,"Haut salaire","DB Diesel & Mobile Service Ltd","Abbotsford, BC V2T 6J1","72401-Mécaniciens/mécaniciennes d'équipement lourd",Inconnu,1,1
Colombie-Britannique,"Haut salaire","DDL Game","Vancouver, BC V6E 2K3","11100-Vérificateurs/vérificatrices et comptables",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Decent Painting & Decorating Ltd.","Richmond, BC V6V 1J3","13110-Adjoints administratifs/adjointes administratives",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Decent Painting & Decorating Ltd.","Richmond, BC V6V 1J3","73112-Peintres et décorateurs/décoratrices (sauf décorateurs/décoratrices d'intérieur)",Inconnu,1,3
Colombie-Britannique,"Haut salaire","Deeply Rooted Landscaping","Garibaldi Highlands, BC V0N 1T0","82031-Entrepreneurs/entrepreneuses et superviseurs/superviseures des services de l'aménagement paysager, de l'entretien des terrains et de l'horticulture",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Dhillon Bros Mechanical Ltd","Surrey, BC V3W 3B3",72300-Plombiers/plombières,Inconnu,1,2
Colombie-Britannique,"Haut salaire","Diamond Construction Management Corp","Coquitlam, BC V3E 1R2","13100-Agents/agentes d'administration",Inconnu,1,1
Colombie-Britannique,"Haut salaire","DIESEL PRO TRUCK SERVICE LTD","SURREY, BC V3R 7S2","72020-Entrepreneurs/entrepreneuses et contremaîtres/contremaîtresses en mécanique",Inconnu,1,1
Colombie-Britannique,"Haut salaire","DIGITAL PRO AUTOMATION & SECURITY LTD","Surrey, BC V3W 0A8","22311-Électroniciens/électroniciennes d'entretien (biens domestiques et commerciaux)",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Diligence Education Centre Inc","Coquitlam, BC V3B 2P5","40021-Directeurs/directrices d'école et administrateurs/administratrices de programmes d'enseignement aux niveaux primaire et secondaire",Corporation,1,1
Colombie-Britannique,"Haut salaire","Dini Construction Ltd.","Surrey, BC V3S 8K6","72014-Entrepreneurs et contremaîtres, autres corps de métiers de la construction, installateurs, réparateurs et réparateurs",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Discount Kitchen & Bath Cabinets Ltd.","Burnaby, BC V5B 4Y5","60020-Directeurs/directrices - commerce de détail et de gros",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Distinct Auto Sales LTD","Squamish, BC V8B 0K7","72410-Mécaniciens/mécaniciennes et réparateurs/réparatrices de véhicules automobiles, de camions et d'autobus",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Distinct Contracting Corporation","Surrey, BC V3W 6N9",72310-Charpentiers-menuisiers/charpentières-menuisières,Inconnu,1,2
Colombie-Britannique,"Haut salaire","Dixon Networks Corporation","Surrey, BC V3S 7X2","12101-Agents/agentes des ressources humaines et de recrutement",Inconnu,1,1
Colombie-Britannique,"Haut salaire","DJ LUMPING SERVICES INC","surrey, BC V3R 3B2",75101-Manutentionnaires,Inconnu,1,2
Colombie-Britannique,"Haut salaire","DLP Electrical Ltd.","Vancouver, BC V7L 2P6","72200-Électriciens (sauf industriels et systèmes électriques)",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Docsons Security Inc.","Surrey, BC V3W 1N6","13102-Administrateurs/administratrices de la paye",Inconnu,1,1
Colombie-Britannique,"Haut salaire","DOLAR SHOP RESTAURANT LTD.","Burnaby, BC V5H 0H5","12200-Techniciens/techniciennes en comptabilité et teneurs/teneuses de livres",Inconnu,1,1
Colombie-Britannique,"Haut salaire","DP Tile and Stone CO., LTD.","Richmond, BC V6V 2J6","12013-Superviseurs/superviseures du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires",Inconnu,1,1
Colombie-Britannique,"Haut salaire","DPG Transport Ltd.","Surrey, BC V3S 2E4","73300-Conducteurs/conductrices de camions de transport",Inconnu,1,5
Colombie-Britannique,"Haut salaire","Dr. Ma's Laboratories Inc.","Burnaby, BC V5J 0E5","10022-Directeurs/directrices de la publicité, du marketing et des relations publiques",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Dr. Ma's Laboratories Inc.","Burnaby, BC V5J 0E5","20012-Gestionnaires des systèmes informatiques",Inconnu,1,1
Colombie-Britannique,"Haut salaire","DR. PARDEEP DHILLON, OPTOMETRIC CORPORATION","Surrey, BC V3W 2M8","13100-Agents/agentes d'administration",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Dr. Sachdeva Dental Corporation","Prince George, BC V2M 3B8","13100-Agents/agentes d'administration",Inconnu,1,1
Colombie-Britannique,"Haut salaire","DR. V RAJ DENTAL CORP.","KAMLOOPS, BC V2C 6L1","13110-Adjoints administratifs/adjointes administratives",Inconnu,1,2
Colombie-Britannique,"Haut salaire","Dragon Wok Ltd.","Surrey, BC V3W 1R1",63200-Cuisiniers/cuisinières,Inconnu,1,2
Colombie-Britannique,"Haut salaire","Dragonscale Industries (Canada) Inc","Vancouver, BC V6G 2V3",#N/A,Inconnu,1,1
Colombie-Britannique,"Haut salaire","Dream Homes Framing Ltd","Surrey, BC V3W 3S6","75110-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,3
